region1,region2,ratio,common_authors,first
USSR-baskir,USSR-udmurt,0,0,0
USSR-udmurt,USSR-baskir,0,0,0
USSR-baskir,USSR-ukrán,0,0,0
USSR-ukrán,USSR-baskir,0,0,0
USSR-baskir,USSR-észt,0,0,0
USSR-észt,USSR-baskir,0,0,0
USSR-baskir,USSR-örmény,0,0,0
USSR-örmény,USSR-baskir,0,0,0
USSR-baskir,USSR-üzbég,0,0,0
USSR-üzbég,USSR-baskir,0,0,0
USSR-baskir,United Kingdom,0,0,0
United Kingdom,USSR-baskir,0,0,0
USSR-baskir,United States,0,0,0
United States,USSR-baskir,0,0,0
USSR-baskir,Vietnam,0,0,0
Vietnam,USSR-baskir,0,0,0
USSR-baskir,Yugoslavia,0,0,0
Yugoslavia,USSR-baskir,0,0,0
USSR-csuvas,USSR-csuvas,NA,NA,NA
USSR-csuvas,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-csuvas,0.16666666666666666,1,0
USSR-csuvas,USSR-finn,1,1,1
USSR-finn,USSR-csuvas,1,1,0
USSR-csuvas,USSR-grúz,1,1,1
USSR-grúz,USSR-csuvas,0.043478260869565216,1,0
USSR-csuvas,USSR-kazah,1,1,1
USSR-kazah,USSR-csuvas,0.1111111111111111,1,0
USSR-csuvas,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-lett,0,0,0
USSR-lett,USSR-csuvas,0,0,0
USSR-csuvas,USSR-litván,0,0,0
USSR-litván,USSR-csuvas,0,0,0
USSR-csuvas,USSR-liv,0,0,0
USSR-liv,USSR-csuvas,0,0,0
USSR-csuvas,USSR-moldva,1,1,0.5
USSR-moldva,USSR-csuvas,0.09090909090909091,1,0.5
USSR-csuvas,USSR-orosz,1,1,1
USSR-orosz,USSR-csuvas,0.00684931506849315,1,0
USSR-csuvas,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-csuvas,0,0,0
USSR-csuvas,USSR-türkmén,0,0,0
USSR-türkmén,USSR-csuvas,0,0,0
USSR-csuvas,USSR-udmurt,1,1,1
USSR-udmurt,USSR-csuvas,0.5,1,0
USSR-csuvas,USSR-ukrán,0,0,0
USSR-ukrán,USSR-csuvas,0,0,0
USSR-csuvas,USSR-észt,0,0,0
USSR-észt,USSR-csuvas,0,0,0
USSR-csuvas,USSR-örmény,0,0,0
USSR-örmény,USSR-csuvas,0,0,0
USSR-csuvas,USSR-üzbég,0,0,0
USSR-üzbég,USSR-csuvas,0,0,0
USSR-csuvas,United Kingdom,0,0,0
United Kingdom,USSR-csuvas,0,0,0
USSR-csuvas,United States,0,0,0
United States,USSR-csuvas,0,0,0
USSR-csuvas,Vietnam,0,0,0
Vietnam,USSR-csuvas,0,0,0
USSR-csuvas,Yugoslavia,0,0,0
Yugoslavia,USSR-csuvas,0,0,0
USSR-fehérorosz,USSR-fehérorosz,NA,NA,NA
USSR-fehérorosz,USSR-finn,0.16666666666666666,1,1
USSR-finn,USSR-fehérorosz,1,1,0
USSR-fehérorosz,USSR-grúz,0.3333333333333333,2,1
USSR-grúz,USSR-fehérorosz,0.08695652173913043,2,1
USSR-fehérorosz,USSR-kazah,0.16666666666666666,1,1
USSR-kazah,USSR-fehérorosz,0.1111111111111111,1,0
USSR-fehérorosz,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-lett,0.16666666666666666,1,1
USSR-lett,USSR-fehérorosz,0.03571428571428571,1,0
USSR-fehérorosz,USSR-litván,0.16666666666666666,1,1
USSR-litván,USSR-fehérorosz,0.030303030303030304,1,0
USSR-fehérorosz,USSR-liv,0,0,0
USSR-liv,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-moldva,0.16666666666666666,1,1
USSR-moldva,USSR-fehérorosz,0.09090909090909091,1,0
USSR-fehérorosz,USSR-orosz,0.5,3,0.5
USSR-orosz,USSR-fehérorosz,0.02054794520547945,3,2.5
USSR-fehérorosz,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-türkmén,0,0,0
USSR-türkmén,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-udmurt,0.16666666666666666,1,1
USSR-udmurt,USSR-fehérorosz,0.5,1,0
USSR-fehérorosz,USSR-ukrán,0.16666666666666666,1,1
USSR-ukrán,USSR-fehérorosz,0.022727272727272728,1,0
USSR-fehérorosz,USSR-észt,0,0,0
USSR-észt,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-örmény,0.16666666666666666,1,1
USSR-örmény,USSR-fehérorosz,0.07142857142857142,1,0
USSR-fehérorosz,USSR-üzbég,0,0,0
USSR-üzbég,USSR-fehérorosz,0,0,0
USSR-fehérorosz,United Kingdom,0,0,0
United Kingdom,USSR-fehérorosz,0,0,0
USSR-fehérorosz,United States,0,0,0
United States,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Vietnam,0,0,0
Vietnam,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Yugoslavia,0,0,0
Yugoslavia,USSR-fehérorosz,0,0,0
USSR-finn,USSR-finn,NA,NA,NA
USSR-finn,USSR-grúz,1,1,1
USSR-grúz,USSR-finn,0.043478260869565216,1,0
USSR-finn,USSR-kazah,1,1,0.5
USSR-kazah,USSR-finn,0.1111111111111111,1,0.5
USSR-finn,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-finn,0,0,0
USSR-finn,USSR-lett,0,0,0
USSR-lett,USSR-finn,0,0,0
USSR-finn,USSR-litván,0,0,0
USSR-litván,USSR-finn,0,0,0
USSR-finn,USSR-liv,0,0,0
USSR-liv,USSR-finn,0,0,0
USSR-finn,USSR-moldva,1,1,1
USSR-moldva,USSR-finn,0.09090909090909091,1,0
USSR-finn,USSR-orosz,1,1,1
USSR-orosz,USSR-finn,0.00684931506849315,1,0
USSR-finn,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-finn,0,0,0
USSR-finn,USSR-türkmén,0,0,0
USSR-türkmén,USSR-finn,0,0,0
USSR-finn,USSR-udmurt,1,1,0.5
USSR-udmurt,USSR-finn,0.5,1,0.5
USSR-finn,USSR-ukrán,0,0,0
USSR-ukrán,USSR-finn,0,0,0
USSR-finn,USSR-észt,0,0,0
USSR-észt,USSR-finn,0,0,0
USSR-finn,USSR-örmény,0,0,0
USSR-örmény,USSR-finn,0,0,0
USSR-finn,USSR-üzbég,0,0,0
USSR-üzbég,USSR-finn,0,0,0
USSR-finn,United Kingdom,0,0,0
United Kingdom,USSR-finn,0,0,0
USSR-finn,United States,0,0,0
United States,USSR-finn,0,0,0
USSR-finn,Vietnam,0,0,0
Vietnam,USSR-finn,0,0,0
USSR-finn,Yugoslavia,0,0,0
Yugoslavia,USSR-finn,0,0,0
USSR-grúz,USSR-grúz,NA,NA,NA
USSR-grúz,USSR-kazah,0.13043478260869565,3,1
USSR-kazah,USSR-grúz,0.3333333333333333,3,2
USSR-grúz,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-grúz,0,0,0
USSR-grúz,USSR-lett,0.17391304347826086,4,2
USSR-lett,USSR-grúz,0.14285714285714285,4,2
USSR-grúz,USSR-litván,0.17391304347826086,4,1
USSR-litván,USSR-grúz,0.12121212121212122,4,3
USSR-grúz,USSR-liv,0,0,0
USSR-liv,USSR-grúz,0,0,0
USSR-grúz,USSR-moldva,0.08695652173913043,2,2
USSR-moldva,USSR-grúz,0.18181818181818182,2,0
USSR-grúz,USSR-orosz,0.2608695652173913,6,6
USSR-orosz,USSR-grúz,0.0410958904109589,6,0
USSR-grúz,USSR-tadzsik,0.08695652173913043,2,0.5
USSR-tadzsik,USSR-grúz,0.3333333333333333,2,1.5
USSR-grúz,USSR-türkmén,0.043478260869565216,1,1
USSR-türkmén,USSR-grúz,0.2,1,0
USSR-grúz,USSR-udmurt,0.043478260869565216,1,1
USSR-udmurt,USSR-grúz,0.5,1,0
USSR-grúz,USSR-ukrán,0.13043478260869565,3,1
USSR-ukrán,USSR-grúz,0.06818181818181818,3,2
USSR-grúz,USSR-észt,0.08695652173913043,2,0.5
USSR-észt,USSR-grúz,0.0625,2,1.5
USSR-grúz,USSR-örmény,0.13043478260869565,3,1
USSR-örmény,USSR-grúz,0.21428571428571427,3,2
USSR-grúz,USSR-üzbég,0.043478260869565216,1,1
USSR-üzbég,USSR-grúz,0.14285714285714285,1,0
USSR-grúz,United Kingdom,0,0,0
United Kingdom,USSR-grúz,0,0,0
USSR-grúz,United States,0,0,0
United States,USSR-grúz,0,0,0
USSR-grúz,Vietnam,0,0,0
Vietnam,USSR-grúz,0,0,0
USSR-grúz,Yugoslavia,0,0,0
Yugoslavia,USSR-grúz,0,0,0
USSR-kazah,USSR-kazah,NA,NA,NA
USSR-kazah,USSR-kirgiz,0.2222222222222222,2,1
USSR-kirgiz,USSR-kazah,0.4,2,1
USSR-kazah,USSR-lett,0.2222222222222222,2,1
USSR-lett,USSR-kazah,0.07142857142857142,2,1
USSR-kazah,USSR-litván,0.3333333333333333,3,3
USSR-litván,USSR-kazah,0.09090909090909091,3,0
USSR-kazah,USSR-liv,0,0,0
USSR-liv,USSR-kazah,0,0,0
USSR-kazah,USSR-moldva,0.3333333333333333,3,2
USSR-moldva,USSR-kazah,0.2727272727272727,3,1
USSR-kazah,USSR-orosz,0.4444444444444444,4,4
USSR-orosz,USSR-kazah,0.0273972602739726,4,0
USSR-kazah,USSR-tadzsik,0.1111111111111111,1,0.5
USSR-tadzsik,USSR-kazah,0.16666666666666666,1,0.5
USSR-kazah,USSR-türkmén,0.1111111111111111,1,1
USSR-türkmén,USSR-kazah,0.2,1,0
USSR-kazah,USSR-udmurt,0.1111111111111111,1,0.5
USSR-udmurt,USSR-kazah,0.5,1,0.5
USSR-kazah,USSR-ukrán,0.4444444444444444,4,1
USSR-ukrán,USSR-kazah,0.09090909090909091,4,3
USSR-kazah,USSR-észt,0.2222222222222222,2,2
USSR-észt,USSR-kazah,0.0625,2,0
USSR-kazah,USSR-örmény,0.1111111111111111,1,1
USSR-örmény,USSR-kazah,0.07142857142857142,1,0
USSR-kazah,USSR-üzbég,0,0,0
USSR-üzbég,USSR-kazah,0,0,0
USSR-kazah,United Kingdom,0,0,0
United Kingdom,USSR-kazah,0,0,0
USSR-kazah,United States,0,0,0
United States,USSR-kazah,0,0,0
USSR-kazah,Vietnam,0,0,0
Vietnam,USSR-kazah,0,0,0
USSR-kazah,Yugoslavia,0,0,0
Yugoslavia,USSR-kazah,0,0,0
USSR-kirgiz,USSR-kirgiz,NA,NA,NA
USSR-kirgiz,USSR-lett,0.2,1,1
USSR-lett,USSR-kirgiz,0.03571428571428571,1,0
USSR-kirgiz,USSR-litván,0.4,2,0.5
USSR-litván,USSR-kirgiz,0.06060606060606061,2,1.5
USSR-kirgiz,USSR-liv,0,0,0
USSR-liv,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-moldva,0.2,1,1
USSR-moldva,USSR-kirgiz,0.09090909090909091,1,0
USSR-kirgiz,USSR-orosz,0.4,2,2
USSR-orosz,USSR-kirgiz,0.0136986301369863,2,0
USSR-kirgiz,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-türkmén,0,0,0
USSR-türkmén,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-udmurt,0,0,0
USSR-udmurt,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-ukrán,0.4,2,1
USSR-ukrán,USSR-kirgiz,0.045454545454545456,2,1
USSR-kirgiz,USSR-észt,0.4,2,2
USSR-észt,USSR-kirgiz,0.0625,2,0
USSR-kirgiz,USSR-örmény,0,0,0
USSR-örmény,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-üzbég,0,0,0
USSR-üzbég,USSR-kirgiz,0,0,0
USSR-kirgiz,United Kingdom,0,0,0
United Kingdom,USSR-kirgiz,0,0,0
USSR-kirgiz,United States,0,0,0
United States,USSR-kirgiz,0,0,0
USSR-kirgiz,Vietnam,0,0,0
Vietnam,USSR-kirgiz,0,0,0
USSR-kirgiz,Yugoslavia,0,0,0
Yugoslavia,USSR-kirgiz,0,0,0
USSR-lett,USSR-lett,NA,NA,NA
USSR-lett,USSR-litván,0.17857142857142858,5,2
USSR-litván,USSR-lett,0.15151515151515152,5,3
USSR-lett,USSR-liv,0,0,0
USSR-liv,USSR-lett,0,0,0
USSR-lett,USSR-moldva,0.07142857142857142,2,1
USSR-moldva,USSR-lett,0.18181818181818182,2,1
USSR-lett,USSR-orosz,0.2857142857142857,8,8
USSR-orosz,USSR-lett,0.0547945205479452,8,0
USSR-lett,USSR-tadzsik,0.03571428571428571,1,1
USSR-tadzsik,USSR-lett,0.16666666666666666,1,0
USSR-lett,USSR-türkmén,0.03571428571428571,1,1
USSR-türkmén,USSR-lett,0.2,1,0
USSR-lett,USSR-udmurt,0,0,0
USSR-udmurt,USSR-lett,0,0,0
USSR-lett,USSR-ukrán,0.14285714285714285,4,2.5
USSR-ukrán,USSR-lett,0.09090909090909091,4,1.5
USSR-lett,USSR-észt,0.07142857142857142,2,2
USSR-észt,USSR-lett,0.0625,2,0
USSR-lett,USSR-örmény,0.10714285714285714,3,1.5
USSR-örmény,USSR-lett,0.21428571428571427,3,1.5
USSR-lett,USSR-üzbég,0.03571428571428571,1,1
USSR-üzbég,USSR-lett,0.14285714285714285,1,0
USSR-lett,United Kingdom,0,0,0
United Kingdom,USSR-lett,0,0,0
USSR-lett,United States,0,0,0
United States,USSR-lett,0,0,0
USSR-lett,Vietnam,0,0,0
Vietnam,USSR-lett,0,0,0
USSR-lett,Yugoslavia,0,0,0
Yugoslavia,USSR-lett,0,0,0
USSR-litván,USSR-litván,NA,NA,NA
USSR-litván,USSR-liv,0,0,0
USSR-liv,USSR-litván,0,0,0
USSR-litván,USSR-moldva,0.06060606060606061,2,2
USSR-moldva,USSR-litván,0.18181818181818182,2,0
USSR-litván,USSR-orosz,0.21212121212121213,7,1
USSR-orosz,USSR-litván,0.04794520547945205,7,6
USSR-litván,USSR-tadzsik,0.030303030303030304,1,1
USSR-tadzsik,USSR-litván,0.16666666666666666,1,0
USSR-litván,USSR-türkmén,0.030303030303030304,1,1
USSR-türkmén,USSR-litván,0.2,1,0
USSR-litván,USSR-udmurt,0,0,0
USSR-udmurt,USSR-litván,0,0,0
USSR-litván,USSR-ukrán,0.15151515151515152,5,1
USSR-ukrán,USSR-litván,0.11363636363636363,5,4
USSR-litván,USSR-észt,0.12121212121212122,4,2
USSR-észt,USSR-litván,0.125,4,2
USSR-litván,USSR-örmény,0.09090909090909091,3,2
USSR-örmény,USSR-litván,0.21428571428571427,3,1
USSR-litván,USSR-üzbég,0.030303030303030304,1,1
USSR-üzbég,USSR-litván,0.14285714285714285,1,0
USSR-litván,United Kingdom,0,0,0
United Kingdom,USSR-litván,0,0,0
USSR-litván,United States,0,0,0
United States,USSR-litván,0,0,0
USSR-litván,Vietnam,0,0,0
Vietnam,USSR-litván,0,0,0
USSR-litván,Yugoslavia,0,0,0
Yugoslavia,USSR-litván,0,0,0
USSR-liv,USSR-liv,NA,NA,NA
USSR-liv,USSR-moldva,0,0,0
USSR-moldva,USSR-liv,0,0,0
USSR-liv,USSR-orosz,0,0,0
USSR-orosz,USSR-liv,0,0,0
USSR-liv,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-liv,0,0,0
USSR-liv,USSR-türkmén,0,0,0
USSR-türkmén,USSR-liv,0,0,0
USSR-liv,USSR-udmurt,0,0,0
USSR-udmurt,USSR-liv,0,0,0
USSR-liv,USSR-ukrán,0,0,0
USSR-ukrán,USSR-liv,0,0,0
USSR-liv,USSR-észt,0,0,0
USSR-észt,USSR-liv,0,0,0
USSR-liv,USSR-örmény,0,0,0
USSR-örmény,USSR-liv,0,0,0
USSR-liv,USSR-üzbég,0,0,0
USSR-üzbég,USSR-liv,0,0,0
USSR-liv,United Kingdom,0,0,0
United Kingdom,USSR-liv,0,0,0
USSR-liv,United States,0,0,0
United States,USSR-liv,0,0,0
USSR-liv,Vietnam,0,0,0
Vietnam,USSR-liv,0,0,0
USSR-liv,Yugoslavia,0,0,0
Yugoslavia,USSR-liv,0,0,0
USSR-moldva,USSR-moldva,NA,NA,NA
USSR-moldva,USSR-orosz,0.2727272727272727,3,3
USSR-orosz,USSR-moldva,0.02054794520547945,3,0
USSR-moldva,USSR-tadzsik,0.09090909090909091,1,1
USSR-tadzsik,USSR-moldva,0.16666666666666666,1,0
USSR-moldva,USSR-türkmén,0.09090909090909091,1,1
USSR-türkmén,USSR-moldva,0.2,1,0
USSR-moldva,USSR-udmurt,0.09090909090909091,1,1
USSR-udmurt,USSR-moldva,0.5,1,0
USSR-moldva,USSR-ukrán,0.2727272727272727,3,2
USSR-ukrán,USSR-moldva,0.06818181818181818,3,1
USSR-moldva,USSR-észt,0.09090909090909091,1,1
USSR-észt,USSR-moldva,0.03125,1,0
USSR-moldva,USSR-örmény,0.09090909090909091,1,1
USSR-örmény,USSR-moldva,0.07142857142857142,1,0
USSR-moldva,USSR-üzbég,0,0,0
USSR-üzbég,USSR-moldva,0,0,0
USSR-moldva,United Kingdom,0,0,0
United Kingdom,USSR-moldva,0,0,0
USSR-moldva,United States,0,0,0
United States,USSR-moldva,0,0,0
USSR-moldva,Vietnam,0,0,0
Vietnam,USSR-moldva,0,0,0
USSR-moldva,Yugoslavia,0,0,0
Yugoslavia,USSR-moldva,0,0,0
USSR-orosz,USSR-orosz,NA,NA,NA
USSR-orosz,USSR-tadzsik,0.00684931506849315,1,1
USSR-tadzsik,USSR-orosz,0.16666666666666666,1,0
USSR-orosz,USSR-türkmén,0,0,0
USSR-türkmén,USSR-orosz,0,0,0
USSR-orosz,USSR-udmurt,0.00684931506849315,1,1
USSR-udmurt,USSR-orosz,0.5,1,0
USSR-orosz,USSR-ukrán,0.1095890410958904,16,7.5
USSR-ukrán,USSR-orosz,0.36363636363636365,16,8.5
USSR-orosz,USSR-észt,0.0410958904109589,6,5
USSR-észt,USSR-orosz,0.1875,6,1
USSR-orosz,USSR-örmény,0.03424657534246575,5,4
USSR-örmény,USSR-orosz,0.35714285714285715,5,1
USSR-orosz,USSR-üzbég,0.0136986301369863,2,2
USSR-üzbég,USSR-orosz,0.2857142857142857,2,0
USSR-orosz,United Kingdom,0,0,0
United Kingdom,USSR-orosz,0,0,0
USSR-orosz,United States,0,0,0
United States,USSR-orosz,0,0,0
USSR-orosz,Vietnam,0,0,0
Vietnam,USSR-orosz,0,0,0
USSR-orosz,Yugoslavia,0.0273972602739726,4,1
Yugoslavia,USSR-orosz,0.04938271604938271,4,3
USSR-tadzsik,USSR-tadzsik,NA,NA,NA
USSR-tadzsik,USSR-türkmén,0.16666666666666666,1,1
USSR-türkmén,USSR-tadzsik,0.2,1,0
USSR-tadzsik,USSR-udmurt,0,0,0
USSR-udmurt,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-ukrán,0.16666666666666666,1,1
USSR-ukrán,USSR-tadzsik,0.022727272727272728,1,0
USSR-tadzsik,USSR-észt,0.16666666666666666,1,1
USSR-észt,USSR-tadzsik,0.03125,1,0
USSR-tadzsik,USSR-örmény,0.16666666666666666,1,1
USSR-örmény,USSR-tadzsik,0.07142857142857142,1,0
USSR-tadzsik,USSR-üzbég,0,0,0
USSR-üzbég,USSR-tadzsik,0,0,0
USSR-tadzsik,United Kingdom,0,0,0
United Kingdom,USSR-tadzsik,0,0,0
USSR-tadzsik,United States,0,0,0
United States,USSR-tadzsik,0,0,0
USSR-tadzsik,Vietnam,0,0,0
Vietnam,USSR-tadzsik,0,0,0
USSR-tadzsik,Yugoslavia,0,0,0
Yugoslavia,USSR-tadzsik,0,0,0
USSR-türkmén,USSR-türkmén,NA,NA,NA
USSR-türkmén,USSR-udmurt,0,0,0
USSR-udmurt,USSR-türkmén,0,0,0
USSR-türkmén,USSR-ukrán,0.2,1,1
USSR-ukrán,USSR-türkmén,0.022727272727272728,1,0
USSR-türkmén,USSR-észt,0,0,0
USSR-észt,USSR-türkmén,0,0,0
USSR-türkmén,USSR-örmény,0.2,1,1
USSR-örmény,USSR-türkmén,0.07142857142857142,1,0
USSR-türkmén,USSR-üzbég,0,0,0
USSR-üzbég,USSR-türkmén,0,0,0
USSR-türkmén,United Kingdom,0,0,0
United Kingdom,USSR-türkmén,0,0,0
USSR-türkmén,United States,0,0,0
United States,USSR-türkmén,0,0,0
USSR-türkmén,Vietnam,0,0,0
Vietnam,USSR-türkmén,0,0,0
USSR-türkmén,Yugoslavia,0,0,0
Yugoslavia,USSR-türkmén,0,0,0
USSR-udmurt,USSR-udmurt,NA,NA,NA
USSR-udmurt,USSR-ukrán,0,0,0
USSR-ukrán,USSR-udmurt,0,0,0
USSR-udmurt,USSR-észt,0,0,0
USSR-észt,USSR-udmurt,0,0,0
USSR-udmurt,USSR-örmény,0,0,0
USSR-örmény,USSR-udmurt,0,0,0
USSR-udmurt,USSR-üzbég,0,0,0
USSR-üzbég,USSR-udmurt,0,0,0
USSR-udmurt,United Kingdom,0,0,0
United Kingdom,USSR-udmurt,0,0,0
USSR-udmurt,United States,0,0,0
United States,USSR-udmurt,0,0,0
USSR-udmurt,Vietnam,0,0,0
Vietnam,USSR-udmurt,0,0,0
USSR-udmurt,Yugoslavia,0,0,0
Yugoslavia,USSR-udmurt,0,0,0
USSR-ukrán,USSR-ukrán,NA,NA,NA
USSR-ukrán,USSR-észt,0.06818181818181818,3,1.5
USSR-észt,USSR-ukrán,0.09375,3,1.5
USSR-ukrán,USSR-örmény,0.09090909090909091,4,3
USSR-örmény,USSR-ukrán,0.2857142857142857,4,1
USSR-ukrán,USSR-üzbég,0.022727272727272728,1,1
USSR-üzbég,USSR-ukrán,0.14285714285714285,1,0
USSR-ukrán,United Kingdom,0,0,0
United Kingdom,USSR-ukrán,0,0,0
USSR-ukrán,United States,0,0,0
United States,USSR-ukrán,0,0,0
USSR-ukrán,Vietnam,0,0,0
Vietnam,USSR-ukrán,0,0,0
USSR-ukrán,Yugoslavia,0.022727272727272728,1,1
Yugoslavia,USSR-ukrán,0.012345679012345678,1,0
USSR-észt,USSR-észt,NA,NA,NA
USSR-észt,USSR-örmény,0.03125,1,1
USSR-örmény,USSR-észt,0.07142857142857142,1,0
USSR-észt,USSR-üzbég,0.03125,1,1
USSR-üzbég,USSR-észt,0.14285714285714285,1,0
USSR-észt,United Kingdom,0,0,0
United Kingdom,USSR-észt,0,0,0
USSR-észt,United States,0,0,0
United States,USSR-észt,0,0,0
USSR-észt,Vietnam,0,0,0
Vietnam,USSR-észt,0,0,0
USSR-észt,Yugoslavia,0.0625,2,1
Yugoslavia,USSR-észt,0.024691358024691357,2,1
USSR-örmény,USSR-örmény,NA,NA,NA
USSR-örmény,USSR-üzbég,0.07142857142857142,1,1
USSR-üzbég,USSR-örmény,0.14285714285714285,1,0
USSR-örmény,United Kingdom,0,0,0
United Kingdom,USSR-örmény,0,0,0
USSR-örmény,United States,0,0,0
United States,USSR-örmény,0,0,0
USSR-örmény,Vietnam,0,0,0
Vietnam,USSR-örmény,0,0,0
USSR-örmény,Yugoslavia,0,0,0
Yugoslavia,USSR-örmény,0,0,0
USSR-üzbég,USSR-üzbég,NA,NA,NA
USSR-üzbég,United Kingdom,0,0,0
United Kingdom,USSR-üzbég,0,0,0
USSR-üzbég,United States,0,0,0
United States,USSR-üzbég,0,0,0
USSR-üzbég,Vietnam,0,0,0
Vietnam,USSR-üzbég,0,0,0
USSR-üzbég,Yugoslavia,0,0,0
Yugoslavia,USSR-üzbég,0,0,0
United Kingdom,United Kingdom,NA,NA,NA
United Kingdom,United States,0,0,0
United States,United Kingdom,0,0,0
United Kingdom,Vietnam,0,0,0
Vietnam,United Kingdom,0,0,0
United Kingdom,Yugoslavia,0,0,0
Yugoslavia,United Kingdom,0,0,0
United States,United States,NA,NA,NA
United States,Vietnam,0,0,0
Vietnam,United States,0,0,0
United States,Yugoslavia,0,0,0
Yugoslavia,United States,0,0,0
Vietnam,Vietnam,NA,NA,NA
Vietnam,Yugoslavia,0,0,0
Yugoslavia,Vietnam,0,0,0
Yugoslavia,Yugoslavia,NA,NA,NA
